Year,Total
1,1080.00
2,1166.40
3,1259.71
4,1360.49
5,1469.33
6,1586.87
7,1713.82
8,1850.93
9,1999.00
10,2158.92
11,2331.64
12,2518.17
13,2719.62
14,2937.19
15,3172.17
16,3425.94
17,3700.02
18,3996.02
19,4315.70
20,4660.96
21,5033.83
22,5436.54
23,5871.46
24,6341.18
25,6848.48
26,7396.35
27,7988.06
28,8627.11
29,9317.27
30,10062.66
31,10867.67
32,11737.08
33,12676.05
34,13690.13
35,14785.34
36,15968.17
37,17245.63
38,18625.28
39,20115.30
40,21724.52
41,23462.48
42,25339.48
43,27366.64
44,29555.97
45,31920.45
46,34474.09
47,37232.01
48,40210.57
49,43427.42
50,46901.61
51,50653.74
52,54706.04
53,59082.52
54,63809.13
55,68913.86
56,74426.96
57,80381.12
58,86811.61
59,93756.54
60,101257.06
61,109357.63
62,118106.24
63,127554.74
64,137759.12
65,148779.85
66,160682.23
67,173536.81
68,187419.76
69,202413.34
70,218606.41
71,236094.92
72,254982.51
73,275381.11
74,297411.60
75,321204.53
76,346900.89
77,374652.96
78,404625.20
79,436995.22
80,471954.83
81,509711.22
82,550488.12
83,594527.17
84,642089.34
85,693456.49
86,748933.01
87,808847.65
88,873555.46
89,943439.90
90,1018915.09
91,1100428.30
92,1188462.56
93,1283539.56
94,1386222.73
95,1497120.55
96,1616890.19
97,1746241.41
98,1885940.72
99,2036815.98
100,2199761.26
101,2375742.16
102,2565801.53
103,2771065.65
104,2992750.90
105,3232170.98
106,3490744.65
107,3770004.23
108,4071604.56
109,4397332.93
110,4749119.56
111,5129049.13
112,5539373.06
113,5982522.90
114,6461124.74
115,6978014.72
116,7536255.89
117,8139156.36
118,8790288.87
119,9493511.98
120,10252992.94
121,11073232.38
122,11959090.97
123,12915818.25
124,13949083.71
125,15065010.40
126,16270211.23
127,17571828.13
128,18977574.38
129,20495780.33
130,22135442.76
131,23906278.18
132,25818780.44
133,27884282.87
134,30115025.50
135,32524227.54
136,35126165.74
137,37936259.00
138,40971159.72
139,44248852.50
140,47788760.70
141,51611861.56
142,55740810.48
143,60200075.32
144,65016081.35
145,70217367.85
146,75834757.28
147,81901537.86
148,88453660.89
149,95529953.77
150,103172350.07
151,111426138.07
152,120340229.12
153,129967447.45
154,140364843.24
155,151594030.70
156,163721553.16
157,176819277.41
158,190964819.60
159,206242005.17
160,222741365.59
161,240560674.83
162,259805528.82
163,280589971.13
164,303037168.82
165,327280142.32
166,353462553.71
167,381739558.00
168,412278722.64
169,445261020.45
170,480881902.09
171,519352454.26
172,560900650.60
173,605772702.65
174,654234518.86
175,706573280.37
176,763099142.80
177,824147074.22
178,890078840.16
179,961285147.37
180,1038187959.16
181,1121242995.89
182,1210942435.56
183,1307817830.41
184,1412443256.84
185,1525438717.39
186,1647473814.78
187,1779271719.96
188,1921613457.56
189,2075342534.16
190,2241369936.90
191,2420679531.85
192,2614333894.40
193,2823480605.95
194,3049359054.42
195,3293307778.78
196,3556772401.08
197,3841314193.16
198,4148619328.62
199,4480508874.91
200,4838949584.90
